"","lon","lat","year","catch","area","effort"
"24454",172.626937724769,27.4986557352428,2014,0,2,1
"24455",180.215513128099,4.16434260259794,2014,0,2,1
"24456",175.491165167835,37.9492424375574,2014,51.2664263663411,2,1
"24457",169.526360372855,30.2673570067465,2014,25.0349795344926,1,1
"24458",187.708594427044,41.8325635020754,2014,12.6331574992938,2,1
"24459",182.010728785509,35.0678382418444,2014,101.492069757327,2,1
"24460",175.002457599689,18.9392230661006,2014,0,2,1
"24461",168.895337753535,32.1052542731951,2014,26.6094431905099,1,1
"24462",188.781839592272,35.1621949688441,2014,58.5227955440518,2,1
"24463",160.723887168993,40.0482707224637,2014,0,1,1
"24464",172.047647143455,22.1750632797413,2014,6.49758943728788,2,1
"24465",196.959358381891,24.0118302590763,2014,0,2,1
"24466",182.027835586636,32.6955400745268,2014,88.6738354476034,2,1
"24467",184.953215946134,29.3465368573718,2014,28.8377970849779,2,1
"24468",196.996047529202,34.6929683787111,2014,8.01771361921683,2,1
"24469",178.522176905495,24.4550134329528,2014,0,2,1
"24470",185.395947154737,24.4517251410149,2014,11.6154495750921,2,1
"24471",162.717461791374,21.9967962195169,2014,0,1,1
"24472",204.238185306401,32.7357995198358,2014,0,2,1
"24473",173.820381415928,32.7119222888835,2014,76.8565744747845,2,1
"24474",171.402161807517,41.6504021597944,2014,28.5832471770514,2,1
"24475",184.529402475084,27.7719777645465,2014,28.9333225408051,2,1
"24476",194.459880296038,32.9093417411354,2014,27.1664021796808,2,1
"24477",162.45512016443,10.7209889333597,2014,0,1,1
"24478",175.941528947901,46.1250811552126,2014,0,2,1
"24479",186.90915609554,41.274759634566,2014,40.0248315016633,2,1
"24480",166.564719770865,31.0975193673119,2014,42.9040417018071,1,1
"24481",170.497240000149,22.0571732599224,2014,0,2,1
"24482",169.609549884711,33.0524077705728,2014,34.4999557111636,1,1
"24483",188.671198300543,20.7784551099813,2014,0,2,1
"24484",173.271999484001,29.666024491983,2014,12.6871369306782,2,1
"24485",167.709284436334,28.0622185951138,2014,0,1,1
"24486",172.603814339125,38.7210279871672,2014,42.7701459320104,2,1
"24487",180.891652470094,37.814031042988,2014,118.479325325278,2,1
"24488",185.01385166882,39.5819543132566,2014,25.9057065254987,2,1
"24489",186.875253659366,41.0500550961667,2014,47.8386921358368,2,1
"24490",185.367890585594,25.9216155556059,2014,9.72668208290159,2,1
"24491",188.706912652964,20.7593675627469,2014,0,2,1
"24492",156.581333906586,31.3487579757006,2014,0,1,1
"24493",167.913166050019,28.4031713536437,2014,0,1,1
"24494",180.21120887431,28.7298602373734,2014,17.9132649346736,2,1
"24495",198.432298639399,31.5222794808736,2014,19.0075482000208,2,1
"24496",201.834398499793,32.3904376786543,2014,12.4610870349037,2,1
"24497",173.687204053883,33.0369049285048,2014,51.4645649072998,2,1
"24498",160.292694935693,30.2549568695685,2014,10.5234064180441,1,1
"24499",180.894633928959,35.436391554475,2014,115.497775100788,2,1
"24500",181.640182712459,18.9910941618526,2014,0,2,1
"24501",182.784359235213,39.9951506560383,2014,12.1993292855865,2,1
"24502",163.573242947013,35.7832991670172,2014,14.1548732172925,1,1
"24503",183.263525504699,40.1535052836395,2014,29.8283580721631,2,1
"24504",191.923350942496,9.55823422233325,2014,0,2,1
"24505",179.350683481824,36.8896071770662,2014,74.1715954668522,2,1
"24506",178.549321755718,30.6572782926825,2014,67.6514240918189,2,1
"24507",170.422940838865,44.9749019457343,2014,32.2845289343745,2,1
"24508",172.339395530623,20.0449084278009,2014,0,2,1
"24509",187.89583550053,50.0005048110802,2014,0,2,1
"24510",190.614229975969,33.9408320396729,2014,48.6093011730741,2,1
"24511",200.091215671532,42.6666737087949,2014,0,2,1
"24512",159.628179374696,30.3671967181614,2014,4.86494551012624,1,1
"24513",168.60131175214,15.1413553937691,2014,0,1,1
"24514",163.24987365904,35.1086843703969,2014,33.1974007136111,1,1
"24515",160.524534115459,13.3990227179129,2014,0,1,1
"24516",175.018420861706,19.2360272464794,2014,0,2,1
"24517",201.625691105202,30.0048463958871,2014,0,2,1
"24518",178.197296261828,18.2321319419208,2014,0,2,1
"24519",173.441024859156,25.6147260654467,2014,9.56423070982103,2,1
"24520",170.194179948296,16.9713128155807,2014,0,2,1
"24521",170.086289116496,25.386615719428,2014,0,2,1
"24522",176.385744766167,12.9973092784564,2014,0,2,1
"24523",168.381932144736,34.6333030299833,2014,41.2236227889144,1,1
"24524",165.91410872278,38.6819524015052,2014,16.0692851673112,1,1
"24525",176.650892016123,45.8434947276074,2014,0,2,1
"24526",171.666219742488,34.2120814861462,2014,48.4994354342772,2,1
"24527",175.445653516616,44.4508252961261,2014,28.9462174364844,2,1
"24528",178.211432825719,30.9266197683071,2014,35.9400166583391,2,1
"24529",170.053497690819,39.0442283864101,2014,64.0306962136411,2,1
"24530",170.540183038379,30.0162220291147,2014,35.3803078497322,2,1
"24531",198.456359539564,36.5826096779312,2014,5.81103046704543,2,1
"24532",187.470118400701,8.56394934484321,2014,0,2,1
"24533",176.367107238863,24.6627845050338,2014,5.44984309557953,2,1
"24534",185.798290685074,21.7508714617249,2014,0,2,1
"24535",190.14296308997,43.3713936470575,2014,0,2,1
"24536",195.473059857774,28.2438169621927,2014,0,2,1
"24537",176.766837863585,32.766306487799,2014,36.6464356460008,2,1
"24538",159.394542678631,36.2269835831798,2014,23.6893214979213,1,1
"24539",186.808001515014,20.6572548133326,2014,0,2,1
"24540",164.172041787538,51.5429182711227,2014,0,1,1
"24541",178.472590957396,24.4433054107577,2014,0,2,1
"24542",169.335297237225,31.3176795208615,2014,41.2935059776082,1,1
"24543",176.575745939615,14.3375042789148,2014,0,2,1
"24544",182.421915714847,28.0045952978816,2014,15.9474403929353,2,1
"24545",174.702308741676,17.4986018672271,2014,0,2,1
"24546",177.105490764628,26.3073366296072,2014,20.9971880083756,2,1
"24547",185.178936816071,42.8030711515531,2014,4.52592320207367,2,1
"24548",174.9728738946,41.7070919444058,2014,26.0913702536652,2,1
"24549",185.584111520813,27.9385052373346,2014,19.4286203046101,2,1
"24550",178.428202870065,45.4553014730378,2014,11.0046744687914,2,1
"24551",170.178804418817,23.7298870745374,2014,0,2,1
"24552",175.810669814808,42.7766559613181,2014,24.2132280048816,2,1
"24553",177.533214321205,5.80445847516588,2014,0,2,1
"24554",169.69849205345,23.4963512907589,2014,0,1,1
"24555",186.358892315689,9.26915064270765,2014,0,2,1
"24556",175.980128809843,26.7334832456543,2014,20.8009318774604,2,1
"24557",170.925132284249,54.3499309656329,2014,0,2,1
"24558",169.595554195631,35.0987157963746,2014,50.5713804849415,1,1
"24559",186.663288473339,26.6711667907682,2014,41.7948384356954,2,1
"24560",201.080540726327,50.11902674404,2014,0,2,1
"24561",172.951336977207,17.1682804552621,2014,0,2,1
"24562",180.08955507256,41.854781152184,2014,41.8630479809126,2,1
"24563",174.136874066567,40.8093454088061,2014,38.6709987771344,2,1
"24564",181.019271402041,15.1826947541258,2014,0,2,1
"24565",194.938083378795,27.7583996784756,2014,9.12213739931317,2,1
"24566",172.681687939838,34.6002149356864,2014,51.002927800103,2,1
"24567",164.116406788881,24.7785548787419,2014,0,1,1
"24568",184.1930663387,43.6859900243279,2014,24.596502094044,2,1
"24569",163.986408224211,22.9034068469626,2014,0,1,1
"24570",192.426137260878,44.9727937700833,2014,0,2,1
"24571",163.160922463242,16.1597554754797,2014,0,1,1
"24572",188.443379079866,18.2902832502484,2014,0,2,1
"24573",169.726885166154,31.694857434581,2014,37.0196560067033,1,1
"24574",166.538283278385,37.0450787885325,2014,26.0478538378803,1,1
"24575",167.002435540801,44.8146324133147,2014,13.0486777978945,1,1
"24576",192.846640562977,30.8781898831905,2014,39.7908883216215,2,1
"24577",157.485422935662,13.0480478996107,2014,0,1,1
"24578",172.113825096978,30.0217979595751,2014,22.3410284198692,2,1
"24579",183.578690895088,51.9003593454915,2014,0,2,1
"24580",167.634460006212,31.9543952980313,2014,22.3298261605429,1,1
"24581",171.123896290629,25.2312691840297,2014,28.8945909619607,2,1
"24582",183.710402024741,11.1081237549715,2014,0,2,1
"24583",170.24672226814,25.0593258229523,2014,13.7328887804978,2,1
"24584",167.380446408779,35.999180311668,2014,44.1408052370382,1,1
"24585",191.941678758166,33.6258758991416,2014,37.727144382355,2,1
"24586",186.753768500595,20.8237705315578,2014,0,2,1
"24587",189.6751729034,46.1060976074718,2014,14.5387252730619,2,1
"24588",173.330903363376,29.9082876799996,2014,41.4119170252434,2,1
"24589",193.557361680313,37.1212189802691,2014,56.6107000717225,2,1
"24590",173.100137419243,37.2088065452653,2014,31.1926715163436,2,1
"24591",177.96860928196,35.2050336532584,2014,87.7456962055915,2,1
"24592",174.048759320062,34.0709045645936,2014,79.0855114461148,2,1
"24593",176.877263268975,23.9032396021413,2014,0,2,1
"24594",167.886815367327,24.7306016684766,2014,0,1,1
"24595",179.695281182274,28.9459047873054,2014,39.0559608928591,2,1
"24596",182.334805033953,43.5808042900697,2014,31.9709442470295,2,1
"24597",170.928264784126,31.0869061563531,2014,8.10120874426405,2,1
"24598",151.50249397744,41.3063474017183,2014,0,1,1
"24599",178.862444979323,48.4282711407084,2014,0,2,1
"24600",170.843270002559,25.7864193329915,2014,0,2,1
"24601",171.523598992737,14.2009387602378,2014,0,2,1
"24602",168.339413742787,33.5701348061928,2014,51.0854994788205,1,1
"24603",188.768123756513,24.5193808107156,2014,0,2,1
"24604",177.468910681492,45.5817084290922,2014,10.8095635347945,2,1
"24605",167.216714489505,36.1140881354396,2014,39.8983417169795,1,1
"24606",172.884930799102,36.7718207072852,2014,15.0423800565743,2,1
"24607",185.280143043582,38.7747096385885,2014,40.2624229721772,2,1
"24608",180.020664455017,24.296496420739,2014,25.9495321204043,2,1
"24609",176.732370325659,33.2306359013108,2014,52.3066971601907,2,1
"24610",184.090253429613,30.283721473606,2014,51.6844906368663,2,1
"24611",177.052182986892,20.1142151008072,2014,0,2,1
"24612",172.658400761723,37.0071656181884,2014,26.5062644763027,2,1
"24613",183.821866507192,27.7593502678487,2014,14.6010692139366,2,1
"24614",189.060759043001,32.1683516429184,2014,47.1722109702208,2,1
"24615",164.413183717849,37.0153438105067,2014,46.5230645766809,1,1
"24616",163.132446794859,22.815184983888,2014,0,1,1
"24617",178.367241634988,54.2289280590732,2014,0,2,1
"24618",184.684336717984,48.5766026044923,2014,0,2,1
"24619",170.653279626762,25.9552894204355,2014,0,2,1
"24620",197.012847485423,32.7155352286285,2014,33.0103035645328,2,1
"24621",172.741083590698,41.4712215203145,2014,46.7790961800243,2,1
"24622",174.183008732821,29.4926661602524,2014,42.8839910243884,2,1
"24623",180.07188225359,51.498233049267,2014,0,2,1
"24624",176.655686294716,21.9907262239807,2014,0,2,1
"24625",164.761080234393,24.1094873776497,2014,0,1,1
"24626",169.291227080152,19.1300278586001,2014,0,1,1
"24627",168.71213039272,22.4094316363939,2014,0,1,1
"24628",187.513091902634,31.9816098698494,2014,28.8226172825315,2,1
"24629",183.81060185543,20.5603581752049,2014,0,2,1
"24630",188.415059885659,46.1400782434743,2014,0,2,1
"24631",163.136415793716,39.946235639313,2014,0,1,1
"24632",172.436111739012,41.2753801661249,2014,33.8482042172552,2,1
"24633",178.724653215961,12.1923647429948,2014,0,2,1
"24634",189.584661938449,59.656559901459,2014,0,2,1
"24635",173.97396378596,29.1130501543088,2014,30.6273850007354,2,1
"24636",163.46084276849,40.4005016163449,2014,0,1,1
"24637",177.590259084321,33.201791631645,2014,63.3263685753613,2,1
"24638",198.392446980175,24.2297168529057,2014,0,2,1
"24639",162.368509627906,27.126462242233,2014,8.21777822584653,1,1
"24640",188.45778376423,30.35473481879,2014,38.8327537700544,2,1
"24641",185.225099626081,41.9131716609703,2014,20.7296634107306,2,1
"24642",170.210772807702,17.0825738790248,2014,0,2,1
"24643",161.656782402289,38.6281057132865,2014,32.235127230874,1,1
"24644",164.767033727285,33.7564926609394,2014,0,1,1
"24645",168.67869333185,35.5132987868801,2014,54.4452742489542,1,1
"24646",174.63825480689,18.5365564614006,2014,0,2,1
"24647",200.636792994569,17.947669160654,2014,0,2,1
"24648",207.392499337735,24.6582257867651,2014,0,2,1
"24649",175.952244407284,17.7339367157907,2014,0,2,1
"24650",174.014045759307,18.5610160221734,2014,0,2,1
"24651",186.602982677935,18.7119882241453,2014,0,2,1
"24652",170.569927680806,11.4401789665252,2014,0,2,1
"24653",165.466399203304,24.3532203226076,2014,0,1,1
"24654",180.435693878477,40.3587576075722,2014,54.2564526766541,2,1
"24655",180.33808665012,42.3711825328378,2014,56.664776090695,2,1
"24656",174.104754596909,20.5943867102657,2014,0,2,1
"24657",180.659080188482,17.0685915143473,2014,0,2,1
"24658",170.677645925775,32.9539316693377,2014,21.1182228864728,2,1
"24659",186.103118182337,9.25270356359334,2014,0,2,1
"24660",176.630510365518,28.0961348203115,2014,53.7750405861177,2,1
"24661",173.369262175553,34.317227396151,2014,32.4214760321649,2,1
"24662",182.763612272359,32.6955958010267,2014,78.6345701059022,2,1
"24663",164.870806573024,31.3339956587728,2014,17.6713294037513,1,1
"24664",177.361648224059,45.7856788145028,2014,11.9713030092366,2,1
"24665",178.849825192221,30.5680480067959,2014,44.187440498933,2,1
"24666",178.094760259332,27.8234389063463,2014,15.2610266750152,2,1
"24667",191.199132172642,39.3467676542658,2014,10.9189509385182,2,1
"24668",165.408587614712,44.861065621132,2014,0,1,1
"24669",178.701936035539,20.8395901462227,2014,0,2,1
"24670",167.420702488575,41.6728882364814,2014,21.7999984817743,1,1
"24671",181.89427902404,27.0274632020881,2014,31.8228782168938,2,1
"24672",164.026088122702,38.3860163197807,2014,27.4436842600288,1,1
"24673",161.452168416536,37.4622969449866,2014,27.2490262728585,1,1
"24674",173.152176190463,25.0836154315222,2014,0,2,1
"24675",184.084640501792,35.8932764704942,2014,26.5227007631382,2,1
"24676",165.527825423944,25.5760827590493,2014,14.3774981880017,1,1
"24677",181.658105077094,32.7787191987846,2014,99.0059457737904,2,1
"24678",174.625925722959,49.8271570155051,2014,0,2,1
"24679",186.028521418581,42.7154111618943,2014,0,2,1
"24680",161.414784951155,40.2954196429137,2014,0,1,1
"24681",187.353648856862,50.5172641148641,2014,0,2,1
"24682",176.356196637016,33.4537697152587,2014,46.1638876076125,2,1
"24683",146.40854197229,28.4533191979205,2014,0,0,1
"24684",184.249165285776,33.9871374594392,2014,89.328554227023,2,1
"24685",179.04828723269,23.8302097065077,2014,20.1143835707311,2,1
"24686",197.732683264638,37.750139135913,2014,38.2551190817612,2,1
"24687",169.092158496443,40.6061836979511,2014,14.8107627230083,1,1
"24688",185.442328351653,17.9540540356907,2014,0,2,1
"24689",169.746321945023,22.3005679686636,2014,0,1,1
"24690",178.851763736971,28.6725447734197,2014,43.9145882290582,2,1
"24691",168.817079469947,28.2127096369194,2014,8.0675624940655,1,1
"24692",188.043132944501,23.1825152310523,2014,16.8029050353867,2,1
"24693",173.856850243587,51.2412369150886,2014,0,2,1
"24694",183.723574923158,30.9384165781043,2014,43.8917792385548,2,1
"24695",176.806101452654,31.2299497028457,2014,60.6447333545693,2,1
"24696",183.486875976617,36.8660616548521,2014,39.3207249557928,2,1
"24697",154.948650072551,30.242463049971,2014,0,1,1
"24698",189.037919044645,30.9651108092669,2014,46.4898594349434,2,1
"24699",171.357267757424,28.9316158624109,2014,18.7622748551093,2,1
"24700",178.462489492817,34.100026377551,2014,85.3129652173835,2,1
"24701",186.749807157702,25.895104904204,2014,37.1323163993912,2,1
"24702",189.216143758087,41.679957667865,2014,0,2,1
"24703",168.503400066221,17.2566613342198,2014,0,1,1
"24704",174.014233923476,27.6264567286985,2014,23.1163429356969,2,1
"24705",186.590891680467,36.4624574393783,2014,64.1299775948765,2,1
"24706",175.011510018274,35.7835143574154,2014,54.8411505700995,2,1
"24707",166.253995261951,41.8795996474561,2014,5.93732599598145,1,1
"24708",169.710500916964,18.3186438307495,2014,0,1,1
"24709",181.903048682323,44.5131432319979,2014,0,2,1
"24710",170.555046243378,30.8249657920125,2014,26.9644306977741,2,1
"24711",184.830042357186,45.504195328168,2014,0,2,1
"24712",173.942026710109,49.6404725775357,2014,0,2,1
"24713",174.325661103725,27.8039046063214,2014,19.8010889959805,2,1
"24714",175.654691298619,31.9211147322023,2014,14.8761554694555,2,1
"24715",158.746773634688,14.7062340634817,2014,0,1,1
"24716",182.538956804509,15.6226424967327,2014,0,2,1
"24717",170.993381060999,31.916560702147,2014,7.87726898479567,2,1
"24718",187.14376461775,36.9282744247044,2014,43.132807848042,2,1
"24719",182.389374819189,24.9922905232738,2014,0,2,1
"24720",195.403263565593,38.0898096600856,2014,26.1002844003103,2,1
"24721",180.933842872331,24.9187180335173,2014,50.456397104242,2,1
"24722",175.985064817892,28.5422537171086,2014,29.9098223341333,2,1
"24723",170.305234978761,52.4292399542942,2014,0,2,1
"24724",173.386144179815,25.5941505815628,2014,10.1804283504783,2,1
"24725",176.919167848672,23.6443010188464,2014,8.41472522434003,2,1
"24726",171.924483049233,30.4232196141893,2014,41.9842461768916,2,1
"24727",178.038500435033,33.6379231157413,2014,73.5201026560085,2,1
"24728",174.06365696275,24.8218156460353,2014,0,2,1
"24729",188.337053781012,22.5649672755669,2014,19.4511332693154,2,1
"24730",189.91779691458,18.2754600396001,2014,0,2,1
"24731",182.127378359212,15.5375329630358,2014,0,2,1
"24732",178.287443877483,25.1256303122574,2014,0,2,1
"24733",171.521137194529,13.8571277265832,2014,0,2,1
"24734",176.604510224538,40.8146945696519,2014,20.8325304658912,2,1
"24735",164.69242739322,23.2789749417311,2014,0,1,1
"24736",177.233166833775,37.0871630392792,2014,80.7867190396522,2,1
"24737",165.018145323638,30.4853574631092,2014,32.9082016752074,1,1
"24738",166.029855267189,27.8291114645048,2014,13.8299005938258,1,1
"24739",185.708113853521,17.731139074098,2014,0,2,1
"24740",178.222906112174,32.5448689879487,2014,61.125892530904,2,1
"24741",165.621196893385,21.0045090712779,2014,0,1,1
"24742",186.196780053592,17.728009884382,2014,0,2,1
"24743",173.641907207126,28.3009170311656,2014,10.0153478757675,2,1
"24744",169.255373625728,21.492212319143,2014,0,1,1
"24745",178.066845360216,25.2109818065899,2014,0,2,1
"24746",177.403759695875,17.8199903632688,2014,0,2,1
"24747",183.066693887065,26.0492946905238,2014,42.9356748472681,2,1
"24748",184.046621445904,41.381241733138,2014,42.832204823101,2,1
"24749",169.879673821959,11.6008601850479,2014,0,1,1
"24750",170.602258850154,14.5699248578202,2014,0,2,1
"24751",190.259156876091,21.9979880076616,2014,0,2,1
"24752",184.317962398833,14.4190142307685,2014,0,2,1
"24753",190.20980851406,24.7212162348905,2014,0,2,1
"24754",176.998028670852,38.6938891528187,2014,68.616333617061,2,1
"24755",177.108580331059,12.6647231203186,2014,0,2,1
"24756",173.939979779246,29.4925287687572,2014,28.0412898155733,2,1
"24757",192.263564664884,28.7138058860923,2014,12.4936983488224,2,1
"24758",177.10414921719,42.4107824285075,2014,8.96580577070464,2,1
"24759",187.511840236571,26.1747041159558,2014,13.0572103919876,2,1
"24760",187.880742993028,31.745788586684,2014,29.7841140288177,2,1
"24761",187.069265795914,43.4702165546808,2014,12.0611536034387,2,1
"24762",183.601411850276,21.7543438945848,2014,0,2,1
"24763",180.041697290899,7.46094405123569,2014,0,2,1
"24764",172.857894973031,23.2008181098765,2014,0,2,1
"24765",194.393161957123,25.469868031866,2014,0,2,1
"24766",173.439232196223,30.6003814026909,2014,8.80059784837604,2,1
"24767",167.448624434963,44.4961191287985,2014,19.954634993846,1,1
"24768",179.431203220684,38.7395028376207,2014,95.9750324718908,2,1
"24769",185.318036711393,48.521010051822,2014,6.81137251060635,2,1
"24770",188.22506726535,26.2107475013945,2014,7.91535788461194,2,1
"24771",169.441395696932,19.9953152151904,2014,0,1,1
"24772",172.786357289254,23.0463249399627,2014,0,2,1
"24773",194.307957159794,43.3195273855609,2014,0,2,1
"24774",190.234200998415,22.3297379577668,2014,0,2,1
"24775",188.85971956663,32.5116112522914,2014,50.4309178426898,2,1
"24776",178.616893849983,23.4718489261029,2014,0,2,1
"24777",176.10912155655,27.517540908772,2014,41.5549546887652,2,1
"24778",171.362933336366,14.6594794247766,2014,0,2,1
"24779",184.585093919596,38.1992130892437,2014,61.523155480858,2,1
"24780",182.11522358283,7.2322638638304,2014,0,2,1
"24781",173.802198899453,43.3883196627769,2014,22.2589286163,2,1
"24782",173.972546560998,23.7637058443587,2014,16.3643271104731,2,1
"24783",175.344802173441,26.4375918646635,2014,0,2,1
"24784",164.290395274909,62.1053331489844,2014,0,1,1
"24785",173.832412570397,43.2612350389904,2014,12.7813450116593,2,1
"24786",183.061622897821,29.6083596783353,2014,41.1869398932254,2,1
"24787",158.060464808377,24.216367159943,2014,0,1,1
"24788",178.734404375501,22.9054680649845,2014,0,2,1
"24789",174.34624297191,28.1910627856843,2014,29.9950566397809,2,1
"24790",191.767653188515,16.7716736044798,2014,0,2,1
"24791",170.995775910586,39.4382402666143,2014,28.5031637012315,2,1
"24792",175.250901520613,16.0310389102495,2014,0,2,1
"24793",165.39927792636,34.350820207354,2014,12.2370517863942,1,1
"24794",186.683391050705,32.05171728995,2014,94.9506086036635,2,1
"24795",168.216932877507,27.297719084071,2014,13.8317853179414,1,1
"24796",169.179062780372,23.6577297779237,2014,0,1,1
"24797",170.728841004073,36.5399393308189,2014,92.8219960991944,2,1
"24798",177.357820978121,43.9907563748058,2014,40.6888525447902,2,1
"24799",157.997357722197,20.2136068736044,2014,0,1,1
"24800",155.607868543528,34.2004213822974,2014,11.0708531822175,1,1
"24801",179.151694653838,12.8592806808707,2014,0,2,1
"24802",190.179559457583,34.8158194091973,2014,34.2787369525386,2,1
"24803",178.264260958141,36.539563704723,2014,103.382413599241,2,1
"24804",182.919116450826,30.4058257883468,2014,57.1258676199591,2,1
"24805",182.390478373007,26.8848718602596,2014,17.6528495220677,2,1
"24806",166.310862897866,25.6766609217638,2014,0,1,1
"24807",163.438798220939,19.3765513102421,2014,0,1,1
"24808",177.885925396701,50.529991022714,2014,0,2,1
"24809",175.71304296686,47.7759827930287,2014,0,2,1
"24810",187.579453795869,14.7670068932923,2014,0,2,1
"24811",189.510289574776,39.5305446952291,2014,0,2,1
"24812",162.908912734392,35.6546557596865,2014,27.0917557837395,1,1
"24813",162.640908135708,46.8518561019417,2014,0,1,1
"24814",201.055048828442,43.0127259010003,2014,19.7269657455782,2,1
"24815",172.871204498089,22.4103356536357,2014,0,2,1
"24816",180.222493070671,24.1814938935672,2014,23.5784002573094,2,1
"24817",169.612982433322,7.03265543633261,2014,0,1,1
"24818",185.55384847444,44.2248828987704,2014,13.9110709295636,2,1
"24819",164.046638972696,20.0793841838399,2014,0,1,1
"24820",162.491836046248,19.7172104489876,2014,0,1,1
"24821",166.942773978043,32.5314981658146,2014,48.7538431253088,1,1
"24822",176.973860702354,27.6473986319943,2014,46.4101342037519,2,1
"24823",169.844527801375,35.1702322979483,2014,64.422830149104,1,1
"24824",192.444759742754,28.3886116001686,2014,33.3027524061213,2,1
"24825",164.012689728773,59.3499579596607,2014,0,1,1
"24826",166.566449783968,19.6436933566258,2014,0,1,1
"24827",173.858070148849,7.19510185534378,2014,0,2,1
"24828",189.584250501565,34.414489267884,2014,24.3929276459927,2,1
"24829",176.809791529435,32.8481028027842,2014,39.0086292581709,2,1
"24830",185.744684750432,29.2566027878232,2014,42.6645042364379,2,1
"24831",177.574589714087,30.3036379806316,2014,33.4137199348061,2,1
"24832",171.304862974097,41.6934540689858,2014,28.921008148916,2,1
"24833",186.647743761775,46.4138567085378,2014,0,2,1
"24834",191.238692812341,17.6521335151973,2014,0,2,1
"24835",154.327985720639,30.8190472401116,2014,0,1,1
"24836",173.758898491785,28.2432378833335,2014,11.3543688843764,2,1
"24837",185.018572852045,33.3348668638738,2014,60.9510979887893,2,1
"24838",184.489033776388,42.8487747035126,2014,24.5185349341086,2,1
"24839",169.576328318878,46.4782572520198,2014,0,1,1
"24840",182.450945945954,17.0102351130125,2014,0,2,1
"24841",193.57442593926,26.4607798545669,2014,25.6398070911591,2,1
"24842",174.183220735579,36.6661396486505,2014,49.6142442770513,2,1
"24843",175.588430070196,30.5052895021955,2014,52.9262123931943,2,1
"24844",191.583089510917,18.7144309653509,2014,0,2,1
"24845",188.81439789743,35.9675936744216,2014,102.79845919594,2,1
"24846",171.137319480477,35.3576843541829,2014,68.9679148535747,2,1
"24847",162.506110423797,12.7515907130014,2014,0,1,1
"24848",182.681497994826,33.6967949955176,2014,54.377429667671,2,1
"24849",166.524864585063,28.3146243569566,2014,32.5608880543392,1,1
"24850",190.190978070333,25.8130229988876,2014,0,2,1
"24851",187.821952869056,32.2317544308793,2014,67.053380782003,2,1
"24852",183.755609168176,32.7698642487345,2014,45.3782578708159,2,1
"24853",188.957970888915,32.3410455625338,2014,47.3368682053116,2,1
"24854",170.692744648985,37.4712369294587,2014,50.2308131802788,2,1
"24855",193.030178359925,21.2959603186568,2014,7.33942339739187,2,1
"24856",178.283459585627,20.0332618601561,2014,0,2,1
"24857",183.031864012253,22.6398869164598,2014,9.66710991180067,2,1
"24858",187.468068923131,36.3114341927194,2014,12.8572945629412,2,1
"24859",180.074072442126,51.123767110551,2014,0,2,1
"24860",192.508383517902,32.1391698118337,2014,15.5518186319751,2,1
"24861",160.208352958698,19.2341190122741,2014,0,1,1
"24862",182.556944959651,42.1705813908707,2014,13.2459789415319,2,1
"24863",162.19151417902,33.7295529716075,2014,0,1,1
"24864",177.256583671867,13.7539326581799,2014,0,2,1
"24865",175.680830012268,39.4477473734943,2014,23.183722148228,2,1
"24866",168.160155806292,22.3709423941784,2014,0,1,1
"24867",192.683272386492,22.9987828351137,2014,7.68843236618074,2,1
"24868",202.25073565944,33.5751471730094,2014,7.21715888770533,2,1
"24869",158.03107198382,30.0623712971525,2014,12.3128840040863,1,1
"24870",179.51435975572,38.0671628048147,2014,66.2642666616337,2,1
"24871",184.869771890951,40.2812859076872,2014,28.8176868564963,2,1
"24872",191.991415319357,20.4997695104934,2014,0,2,1
"24873",161.793048968166,35.6246065422454,2014,9.20408774690673,1,1
"24874",200.079239606536,45.7451606381969,2014,0,2,1
"24875",176.03149883701,14.5588184927219,2014,0,2,1
"24876",158.05711528953,38.3909695676295,2014,11.7559910915681,1,1
"24877",174.687967136737,33.2890302506783,2014,55.1241259901533,2,1
"24878",185.185297239412,27.0578645941969,2014,42.4036663699256,2,1
"24879",176.175817388885,25.6941430530487,2014,0,2,1
"24880",182.100309500257,26.3611185624968,2014,37.3219262955558,2,1
"24881",181.775693054183,14.9632761278706,2014,0,2,1
"24882",172.704061058101,23.503148932233,2014,0,2,1
"24883",190.743666218471,28.9052141582223,2014,50.7636513360795,2,1
"24884",179.748799388827,35.8067476797735,2014,106.562368340466,2,1
"24885",167.204938962298,28.6053449514466,2014,6.93725761794813,1,1
"24886",183.626533387899,33.7067347760011,2014,64.7551619288937,2,1
"24887",173.115259260869,29.0235385407815,2014,37.0220044375189,2,1
"24888",178.359223944617,29.8929886904162,2014,55.1411847380992,2,1
"24889",184.123172064972,3.51210809289688,2014,0,2,1
"24890",185.196613911292,31.1998846296485,2014,41.4641535608669,2,1
"24891",185.583572124001,44.8407517481425,2014,0,2,1
"24892",173.346445999324,25.8658486699696,2014,19.0594603635854,2,1
"24893",173.109947558803,34.9011795449664,2014,15.9985897712231,2,1
"24894",178.885733403318,27.7947030637811,2014,42.0385676663788,2,1
"24895",180.219206416164,23.3424923157627,2014,6.18836239156804,2,1
"24896",166.299459269878,16.4003717279713,2014,0,1,1
"24897",170.888905456205,28.6443552957845,2014,0,2,1
"24898",178.077983371077,49.0647835701052,2014,0,2,1
"24899",178.425786173889,26.4707916080371,2014,7.81275294855677,2,1
"24900",181.120952237716,21.0079303332522,2014,0,2,1
