"year","lon","lat","cpue","vessel_id"
2013,175.777688077494,27.9304851211886,384.133,"v7"
2013,182.362075020977,27.600718221835,373.48,"v7"
2013,179.517192172255,27.2875729819677,259.179,"v7"
2013,183.628733662624,28.7204028371006,299.791,"v7"
2013,172.95457385215,31.4064066489315,298.494,"v7"
2013,176.483522800001,22.9189923661392,80.784,"v7"
2013,170.606761909183,28.5251659300293,291.617,"v7"
2013,187.227628061525,28.0983239508478,272.996,"v7"
2013,176.175007974274,30.3459246913245,201.758,"v7"
2013,173.440162059328,28.459615491391,166.274,"v8"
2013,179.429747808548,36.2652946932938,36.401,"v8"
2013,174.187985192966,25.8674931505341,387.877,"v8"
2013,180.60812694308,21.3497734349365,96.183,"v8"
2013,183.170242716798,28.3861820810051,340.043,"v8"
2013,174.365005993841,36.5176292257001,90.087,"v8"
2013,172.925939163186,25.4120322417623,177.717,"v8"
2013,172.920201195249,30.3309246665469,451.697,"v8"
2013,174.1630278614,32.0963099089913,337.563,"v9"
2013,173.056310268256,35.0940105743501,310.575,"v9"
2013,173.729586732105,37.2445989984803,43.636,"v9"
2013,173.048842106248,34.4834303712352,305.371,"v9"
2013,173.873104889478,32.381587608636,157.364,"v9"
2013,171.738717894569,26.8647470986009,148.342,"v9"
2013,173.982252261003,22.1050413081159,176.095,"v9"
2013,172.699935450922,28.6754032303961,494.013,"v9"
2013,172.691880243257,32.013540158739,231.033,"v9"
2013,176.91799338215,30.9242323112158,759.353,"v9"
2013,180.722310875486,27.4416293205073,182.856,"v10"
2013,177.53116174063,40.6000758985538,42.652,"v10"
2013,177.243032116321,29.8984654915136,199.484,"v10"
2013,171.470881899907,25.0501368128198,256.899,"v10"
2013,177.007035812311,38.6798581626799,105.426,"v10"
2013,183.402084652949,35.587968392011,526.682,"v10"
2013,174.579294014252,32.2879269447992,203.316,"v10"
2013,166.760748638231,34.031600684307,125.246,"v10"
2013,173.930823106637,32.0175212756981,406.143,"v10"
2013,177.531532384471,26.3285329602157,138.209,"v11"
2013,174.059431650704,32.21955073868,227.701,"v11"
2013,179.054740821822,27.3105130183375,280.399,"v11"
2013,176.74064875996,28.5666691388392,448.44,"v11"
2013,169.421193955427,27.8694121287131,222.616,"v11"
2013,176.97474037512,30.4497663208373,300.345,"v11"
2013,174.950591114302,24.899879581432,307.72,"v11"
2013,184.755965020301,27.5044151796687,368.444,"v11"
2013,173.057913587774,30.8436695040597,280.399,"v11"
2013,177.734238382209,33.8087315263616,70.349,"v12"
2013,185.744753778216,33.0560205537807,216.704,"v12"
2013,166.950800031079,33.0973535836461,50.413,"v12"
2013,172.487316746162,24.6129388158689,208.34,"v12"
2013,176.687585800098,27.0242134400591,135.105,"v12"
2013,165.017211696966,29.5666834021952,145.286,"v12"
2013,183.315476649471,31.1449410477479,138.832,"v12"
2013,168.295630963999,21.450482251867,34.267,"v12"
2013,174.710549137492,29.5212248713029,225.641,"v12"
2013,180.166836748393,32.345330163324,119.297,"v12"
2013,178.934150458453,23.7993256677832,181.796,"v13"
2013,177.520731964829,36.4434828477174,218.325,"v13"
2013,169.382240770676,33.7476922181634,489.304,"v13"
2013,174.959110175742,28.4500214561886,628.183,"v13"
2013,178.017163590385,31.2814611392846,539.816,"v13"
2013,170.082425301944,30.5946124312856,260.912,"v13"
2013,161.952554195698,28.1388605783582,51.751,"v13"
2013,173.923019316612,32.3395036185567,253.332,"v13"
2013,172.906581758559,31.9116031533522,238.36,"v13"
2013,180.406104942158,31.4644562707187,401.296,"v13"
2013,175.471166856041,33.1123986484355,245.869,"v14"
2013,172.808654031592,27.6550498821274,296.871,"v14"
2013,179.649584941225,30.6844837736391,519.918,"v14"
2013,177.026214624199,34.8434157055521,358.422,"v14"
2013,173.298809249983,28.8990751665217,506.064,"v14"
2013,179.290453645059,32.296295843733,191.477,"v14"
2013,182.472568184553,31.5708188788361,239.457,"v14"
2013,165.617330787991,32.808056996383,111.561,"v14"
2013,181.062364403107,35.7538280514458,337.685,"v15"
2013,170.098489314427,24.2312882764719,131.734,"v15"
2013,168.489916800907,23.0628655893442,112.774,"v15"
2013,175.454915500692,28.5361796611765,534.508,"v15"
2013,174.55521539929,33.2598062228399,305.669,"v15"
2013,174.331081869715,38.7332296083474,96.274,"v15"
2013,180.266374536011,26.7079526973055,245.785,"v15"
2013,182.03953264512,26.2216251401733,490.426,"v15"
2013,184.359977460419,28.1646627788195,488.559,"v15"
2013,171.699344500849,31.8157968935206,501.236,"v15"
2013,183.586518320394,26.4126012707016,406.399,"v16"
2013,162.060525493022,30.1865157678019,152.225,"v16"
2013,180.537203102506,39.798070767184,147.229,"v16"
2013,194.187482817185,27.4475419530188,282.322,"v16"
2013,181.273539776285,25.8600135305381,602.214,"v16"
2013,171.638382799652,34.0486398095611,244.423,"v16"
2013,181.97282204426,35.9023143432499,353.027,"v16"
2013,177.745830943388,30.1682422642271,526.121,"v16"
2013,178.282986469112,32.9239195905564,449.426,"v17"
2013,171.474293044557,28.9945399033835,357.36,"v17"
2013,170.151684899586,41.2876517670241,64.699,"v17"
2013,178.040029171907,31.374561065425,547.825,"v17"
2013,171.090703982099,25.9514958856979,294.718,"v17"
2013,183.523985174832,30.2160515724754,419.329,"v17"
2013,182.104066049764,27.5307266038305,524.17,"v17"
2013,185.157516689208,33.9372987575544,492.351,"v17"
2013,172.902427260841,28.988792018459,632.42,"v17"
2013,174.587197718691,29.8303432908144,113.677,"v18"
2013,176.598199414105,30.8006466429332,341.381,"v18"
2013,172.221997167635,27.8944276444595,230.664,"v18"
2013,182.761168643817,27.0985356490357,285.312,"v18"
2013,177.551103722138,32.7060275521137,129.95,"v18"
2013,182.89367716361,33.3692451858855,374.756,"v18"
2013,184.326803839999,21.5665625850174,42.866,"v18"
2013,176.057451990192,30.7682616874994,346.764,"v19"
2013,175.387730707077,28.4929007789844,253.17,"v19"
2013,178.937125962517,26.7516564522956,282.501,"v19"
2013,181.509350150331,34.6156635203944,129.97,"v19"
2013,179.444486502378,29.7625291710864,444.634,"v19"
2013,176.2267756188,26.3401875601425,346.862,"v19"
2013,173.033897447278,31.705813535842,330.52,"v19"
2013,179.783374828035,31.6360198645443,263.644,"v20"
2013,169.621357739187,26.0336466254196,99.059,"v20"
2013,175.409217363999,23.6628699490128,295.974,"v20"
2013,174.133791899469,26.306248628031,467.518,"v20"
2013,181.08923022464,28.9525412690299,172.669,"v20"
2013,178.693745003841,31.6490759700317,456.092,"v20"
2013,171.335405843467,33.3625310495392,270.328,"v20"
2013,178.886282177279,23.8379889278363,189.584,"v20"
2013,176.085627494574,24.9377713369912,337.794,"v21"
2013,177.292874882602,25.577613563784,88.343,"v21"
2013,177.147528781596,31.4455919655986,701.44,"v21"
2013,169.966389128188,35.2522861055977,26.236,"v21"
2013,177.574434985394,32.4697152272459,322.913,"v21"
2013,185.273931572219,30.017065344933,291.54,"v21"
2013,175.887314402037,25.1108760096201,553.357,"v21"
2013,178.642692491476,37.64960230417,84.779,"v21"
2013,173.015687296465,25.899935358689,266.438,"v21"
2013,168.812711475302,26.9708911232406,324.507,"v21"
2013,177.650203850812,26.9743452990104,411.944,"v22"
2013,189.635660885995,28.7821470620353,250.179,"v22"
2013,175.299602487881,27.5663000114149,550.148,"v22"
2013,167.852450507819,30.8217417920492,158.138,"v22"
2013,183.690685446164,31.9897991200668,640.798,"v22"
2013,181.919805148316,30.9416999110658,458.123,"v22"
2013,181.797699890686,27.3821210115681,457.145,"v22"
2013,172.42270760149,29.8494434444334,728.307,"v22"
2013,174.735690294923,32.0904177438849,249.422,"v22"
2013,174.397666114147,36.4491573090117,274.526,"v22"
2013,181.572668958859,37.226884317432,91.795,"v23"
2013,180.929039931723,24.8233757981518,178.029,"v23"
2013,180.540722231726,23.1731360995795,187.418,"v23"
2013,174.511792088611,24.3135785743789,195.197,"v23"
2013,178.8201538382,35.0539362865998,258.469,"v23"
2013,171.726593859737,28.208703690561,312.423,"v23"
2013,174.155540315142,33.0951903479924,400.91,"v23"
2013,171.323929437823,34.8496767512502,97.205,"v23"
2013,172.621847153358,30.4647925066089,241.22,"v23"
2013,179.061581559592,21.7207145712785,206.293,"v24"
2013,184.578398707089,21.857999690883,81.267,"v24"
2013,168.232453680964,30.7190130059271,167.346,"v24"
2013,174.568129001036,27.6216754868749,422.468,"v24"
2013,176.437910169113,23.1304984724669,160.143,"v24"
2013,171.976118378678,30.1968840077645,321.439,"v24"
2013,172.905112221542,37.9495879780746,73.873,"v24"
2013,174.213053042131,30.3879813099351,539.276,"v24"
2013,184.487615338846,26.8922365169858,412.983,"v24"
2013,174.8105686837,38.9903023757369,63.506,"v25"
2013,181.339512748331,35.9118527702582,483.048,"v25"
2013,176.339044787921,29.1603956392096,942.635,"v25"
2013,176.977404038897,24.2759382559854,129.283,"v25"
2013,181.036222099997,37.4902075411016,277.922,"v25"
2013,174.310223732085,32.8044062771918,286.486,"v25"
2013,171.966410201172,34.4269099744245,357.403,"v25"
2013,173.478120433462,31.5761256138387,564.366,"v25"
2013,175.330901522184,22.5614386235664,38.617,"v25"
2013,182.825089028271,23.5335792285733,50.601,"v25"
2013,182.559468621146,32.9879745071484,389.48,"v26"
2013,179.436545427385,22.3679127035096,257.52,"v26"
2013,178.457027893092,29.5110840379692,742.29,"v26"
2013,174.880197421841,27.2124999659578,379.114,"v26"
2013,181.844044320886,31.9522556722979,350.509,"v26"
2013,181.140953055183,25.9600609304423,644.196,"v26"
2013,179.820556504963,32.7167442906432,339.312,"v26"
2013,175.34145456112,24.2505739492293,469.99,"v26"
2013,182.026821600209,28.9117467397001,414.402,"v26"
2013,186.61160218331,26.6030682453725,479.487,"v27"
2013,184.848188739599,25.1864475670885,291.639,"v27"
2013,177.021793631409,30.1349179364553,456.357,"v27"
2013,183.879775737431,32.0904230672361,590.849,"v27"
2013,184.068831743934,28.9160483363043,457.868,"v27"
2013,186.432146022594,25.8389621764839,281.605,"v27"
2013,177.088901332726,29.0499761785542,821.802,"v27"
2013,174.544609616306,34.2746790096965,538.83,"v27"
2013,181.619661621046,35.9321370343198,509.753,"v27"
2013,180.345430207473,40.0811172155777,139.787,"v27"
2013,179.145585752793,32.6188626187621,334.443,"v28"
2013,175.500645981487,33.2834217783333,220.979,"v28"
2013,174.98785905052,30.9756563450887,208.778,"v28"
2013,170.050291343922,31.2808194013135,78.694,"v28"
2013,184.434197380573,19.3609918330949,81.877,"v28"
2013,167.591163785021,27.1178946624429,59.987,"v28"
2013,176.767657093139,31.9338409878289,443.026,"v28"
2013,177.331681077514,33.6965747589359,134.815,"v28"
2013,173.679382681574,23.7340812654727,216.033,"v28"
2013,177.659111808787,28.9057873471247,469.269,"v28"
2013,170.250709954127,28.8694589370232,327.509,"v29"
2013,184.21969561841,34.3830560725331,602.812,"v29"
2013,173.372917325385,25.7649009209832,137.65,"v29"
2013,168.88743334066,26.5938779624484,316.68,"v29"
2013,176.373808445336,28.7874636158018,586.16,"v29"
2013,175.156502600049,26.9460496847789,336.056,"v29"
2013,175.504489284243,29.3394828679365,319.257,"v29"
2013,173.797237752231,28.8387677609675,261.707,"v29"
2013,171.092785428283,35.9169516403055,156.087,"v29"
2013,176.826578749693,28.612150400032,883.765,"v30"
2013,174.886738414749,28.3894038382449,712.986,"v30"
2013,178.856982320551,34.0624267327809,755.305,"v30"
2013,171.039601948906,31.109229847674,229.104,"v30"
2013,173.505056040683,31.0292515508017,719.761,"v30"
2013,171.383307979646,22.5346972442786,69.385,"v30"
2013,178.444238332334,24.3874531655427,264.796,"v30"
2013,178.918002871886,30.5275675602817,620.489,"v30"
2013,170.282616042172,33.8469909718054,168.782,"v30"
2013,173.381589619817,28.3853666315469,123.409,"v31"
2013,176.410305869652,33.4114272562407,296.683,"v31"
2013,178.107906116859,32.2433080118093,524.472,"v31"
2013,173.264863315551,39.3167269791653,36.021,"v31"
2013,174.401663407581,39.6837755412108,34.205,"v31"
2013,169.149533926574,32.3436435884339,236.087,"v31"
2013,181.310015002369,23.292125303033,101.522,"v31"
2013,182.672338544252,30.2700417638798,337.934,"v31"
2013,169.131261499327,31.3727704914508,215.206,"v31"
2013,178.434131990571,28.6964615442449,650.195,"v31"
2013,180.925486547738,32.1956230868651,184.83,"v32"
2013,178.142512333498,32.8965374141998,339.811,"v32"
2013,176.46813526993,29.4549695770392,642.019,"v32"
2013,174.384391020168,32.2746270758094,347.851,"v32"
2013,175.088759130311,28.4685258010671,358.849,"v32"
2013,176.244738255831,35.6271442897862,216.063,"v32"
2013,174.319305113681,27.2747971816501,179.021,"v32"
2013,180.344467028055,25.4547340253662,368.68,"v33"
2013,174.759841640378,21.8381887815348,63.944,"v33"
2013,179.145103189824,33.7185438013372,421.092,"v33"
2013,178.320273774458,35.7070409407189,45.635,"v33"
2013,166.902679622907,27.2391243275783,119.425,"v33"
2013,175.181479517306,36.500672942859,205.488,"v33"
2013,186.255695725611,30.8425274008095,435.221,"v33"
2013,170.38613424692,23.6337129213227,225.137,"v33"
2013,175.267704001739,29.9298302301065,153.664,"v33"
2013,180.819895415239,28.0007533736924,545.929,"v34"
2013,180.728996031539,31.0210197415002,320.684,"v34"
2013,177.696498542804,27.8069725341992,548.18,"v34"
2013,179.207736646863,39.1909461474012,299.322,"v34"
2013,171.735898536937,39.3726305975981,50.162,"v34"
2013,178.013529048056,29.3435242135583,637.143,"v34"
2013,162.653623425734,31.4700818762468,133.827,"v34"
2013,180.256589812305,28.8788098744995,600.799,"v34"
2013,173.299336277426,26.8329011592525,411.494,"v34"
2013,175.40906320563,28.1855618067933,347.32,"v34"
2013,173.048451945035,25.612663224977,334.734,"v35"
2013,172.066164851649,34.1714302682879,249.703,"v35"
2013,173.843715034058,32.4826714876077,273.387,"v35"
2013,180.415874871687,21.0770350613837,74.409,"v35"
2013,170.085709163262,28.5371821626794,430.037,"v35"
2013,176.415198845585,22.3498541586391,69.768,"v35"
2013,178.049848120804,31.2465855328223,575.448,"v35"
2013,186.435717604712,27.7143623735484,472.785,"v35"
2013,178.667341887249,40.0473029293829,52.666,"v35"
2013,172.02537560676,26.8322549855531,450.672,"v35"
2013,175.253678026547,29.4930575216599,138.925,"v36"
2013,169.002795856129,30.1064270982573,73.788,"v36"
2013,178.229129013902,28.4016648369633,321.351,"v36"
2013,173.348643011031,32.1416823926526,380.132,"v36"
2013,187.59896573967,36.139361611807,128.273,"v36"
2013,176.556239198622,30.9748926008444,594.672,"v36"
2013,178.907433198868,24.6671099986667,103.757,"v36"
2013,174.18958988765,28.7603000677511,371.907,"v36"
2013,169.950422405195,26.1673063199304,164.684,"v36"
2013,181.051774890012,31.246910214472,215.884,"v36"
2013,174.857632897809,27.1014924398532,368.689,"v37"
2013,170.597518840845,31.7100272361211,171.456,"v37"
2013,173.991571792571,32.0688912660189,354.579,"v37"
2013,171.462776800131,28.8059528213437,296.08,"v37"
2013,181.210301068973,36.7442575704172,111.313,"v37"
2013,173.07876363292,32.7594983864212,486.027,"v37"
2013,180.870480195254,28.2423671533083,554.382,"v37"
2013,165.200630757577,27.6857011227688,175.163,"v37"
2013,174.166790767973,20.9866666527417,104.995,"v37"
2013,178.008646386627,37.0383064925073,99.89,"v38"
2013,179.136785005371,38.6155815459058,108.076,"v38"
2013,171.912561940672,25.8415910570572,419.546,"v38"
2013,179.297828104158,25.0717514951346,183.551,"v38"
2013,178.657136712445,32.9705757117727,372.276,"v38"
2013,175.465666483893,27.6671424956699,511.729,"v38"
2013,179.180062115969,30.7252795506562,544.439,"v38"
2013,176.069148108062,28.1725394736127,306.889,"v38"
2013,176.206754065504,24.0966997492499,184.045,"v39"
2013,168.745519905271,29.9061674503582,289.486,"v39"
2013,169.099890780474,28.0980161803195,220.774,"v39"
2013,171.821683264715,30.9126735116351,333.092,"v39"
2013,175.955708847038,20.4558876747271,31.469,"v39"
2013,176.743343355005,40.4454957071624,178.697,"v39"
2013,163.366074010129,29.0934434200741,165.199,"v39"
2013,177.023265317634,27.11448926748,356.476,"v39"
2013,177.370153026011,27.244330286999,368.933,"v39"
2013,176.189657120154,34.9418960393034,175.705,"v40"
2013,181.351688609713,21.5129653320669,124.963,"v40"
2013,179.295102095199,36.6187413020418,31.351,"v40"
2013,169.898438879111,26.8349753319,351.014,"v40"
2013,186.01904024831,27.0050921112906,249.827,"v40"
2013,180.194973934384,35.7453172573805,130.752,"v40"
2013,166.904138314074,35.1378178467046,75.26,"v40"
2013,171.840802455603,32.6691266808492,390.208,"v40"
2013,178.425450050802,25.9481938817492,393.825,"v40"
2013,179.609259284777,31.0626269147883,648.034,"v40"
2013,173.095003686756,26.0222515542906,199.516,"v41"
2013,181.494017427596,25.0346506290774,288.208,"v41"
2013,173.910522123144,29.423770624289,286.679,"v41"
2013,175.432149344021,29.8145413875833,201.34,"v41"
2013,178.566001493766,27.3554822206559,385.663,"v41"
2013,175.490885601577,31.1098747054331,497.89,"v41"
2013,177.687197402578,28.340250580436,409.101,"v41"
2013,169.483624252994,28.0853796907289,317.724,"v41"
2013,170.418766651027,32.500441621886,354.935,"v41"
2013,175.28842106446,32.0701430327118,293.249,"v41"
2013,178.407224025019,25.4126548388493,259.175,"v42"
2013,178.944718786728,26.2766855757957,451.332,"v42"
2013,176.197094475344,31.7814174593298,593.304,"v42"
2013,167.943023583604,35.8291474672333,69.358,"v42"
2013,176.57920246573,29.6696563560884,679.779,"v42"
2013,175.72851069026,39.4374779561799,52.293,"v42"
2013,167.375689573992,28.2436568381176,468.503,"v42"
2013,171.517994374415,31.6057180477052,584.9,"v42"
2013,176.151543335371,29.6945856218443,582.55,"v42"
2013,180.884813614808,32.7824298761841,453.222,"v43"
2013,174.463393600085,27.7758405973182,156.225,"v43"
2013,166.316753649039,31.6139476348334,117.128,"v43"
2013,175.678070095938,36.1300520959984,160.434,"v43"
2013,171.344768961125,26.0349200364934,177.029,"v43"
2013,177.280672409681,30.8852057268412,666.439,"v43"
2013,180.67483950654,31.5902332725065,84.695,"v43"
2013,176.185247567939,24.9093271346831,188.824,"v43"
2013,173.203401577343,29.9436163306157,382.306,"v43"
2013,179.047792861902,31.9006353197832,434.699,"v43"
2013,175.951029948994,29.6448487615513,479.032,"v44"
2013,175.432398231418,32.8861754084754,406.994,"v44"
2013,166.939290298566,31.1605310610731,139.496,"v44"
2013,183.199394764185,29.3639683886787,495.429,"v44"
2013,171.285837817843,20.0869720081825,103.527,"v44"
2013,180.707674765755,33.9249891548953,313.257,"v44"
2013,180.305582509313,31.5223465427298,372.335,"v44"
2013,183.258228267324,28.6899745611967,514.711,"v44"
2013,168.71984684867,26.9309633354706,433.663,"v44"
2013,175.567738742532,34.5398869441959,306.363,"v44"
2013,166.202932180736,32.5624091906557,229.137,"v45"
2013,184.219588545989,24.5388208107837,219.975,"v45"
2013,167.220118126415,28.0713892508813,121.503,"v45"
2013,173.408025626887,33.2275478766808,763.777,"v45"
2013,174.525408714033,24.0642367606048,246.596,"v45"
2013,178.362171163058,20.665627863187,177.181,"v45"
2013,175.945835747897,26.4190827157555,192.459,"v45"
2013,178.255154375341,33.4460971092249,349.73,"v45"
2013,180.583946315619,25.9048407053105,215.688,"v46"
2013,171.488815273861,33.6779959739678,325.584,"v46"
2013,177.960673767752,30.6859230401101,582.204,"v46"
2013,180.373032884586,32.8346596589841,228.378,"v46"
2013,178.170951259913,31.2284574354999,518.139,"v46"
2013,173.628841839259,25.5281744071936,146.451,"v46"
2013,178.380512130049,23.2610687496601,115.191,"v46"
2013,181.777580350393,35.0626708932916,100.599,"v46"
2013,186.734669688998,28.518419875494,163.433,"v46"
2013,178.465475867091,36.1097952894891,17.259,"v46"
2013,180.626403613906,31.6465915599571,62.79,"v47"
2013,177.159396251637,36.3823248277078,221.585,"v47"
2013,176.401432459001,34.8019779832651,212.539,"v47"
2013,172.30724068284,25.4307363387696,474.863,"v47"
2013,172.302099027441,27.5777565914219,253.257,"v47"
2013,173.536263526127,31.3847016548911,835.6,"v47"
2013,178.365166577999,32.386674153117,353.042,"v47"
2013,177.146666653027,25.28788305057,107.686,"v47"
2013,183.924902106129,31.5508288226654,703.82,"v47"
2013,179.710943484858,32.2273538887071,287.624,"v47"
2013,180.540750928868,27.9508426903538,470.46,"v48"
2013,183.849468144379,29.6438166496301,626.033,"v48"
2013,176.031733868329,24.0615464631696,269.87,"v48"
2013,176.102264929438,35.924707375503,256.09,"v48"
2013,172.511085026266,33.9027244806991,273.336,"v48"
2013,170.385132844598,28.9006036654223,279.312,"v48"
2013,171.285391304722,29.8258324246197,295.945,"v48"
2013,175.460511184068,36.338472521402,334.806,"v48"
2013,179.071619989348,25.1814726172669,107.34,"v48"
2013,182.231168058991,34.4459374032634,169.759,"v48"
2013,175.597339791566,32.7218881086594,430.321,"v49"
2013,171.935442869015,30.9641106690284,204.565,"v49"
2013,170.685537420622,34.3399834475025,119.846,"v49"
2013,175.690917864122,32.4969858237248,418.854,"v49"
2013,175.839568196871,24.5254986380825,464.122,"v49"
2013,181.00636700047,28.1156755760515,214.25,"v49"
2013,175.690339609123,28.5966465351004,388.893,"v49"
2013,174.688255867823,33.9569318836156,437.466,"v49"
2013,175.930381409587,30.6502739193244,288.805,"v49"
2013,169.534165168785,25.6683295488432,57.35,"v50"
2013,178.918187514527,31.984764760881,518.126,"v50"
2013,167.506954479569,39.2637318512184,121.466,"v50"
2013,174.389290633856,24.923741064095,194.659,"v50"
2013,177.972223809116,25.0251106097375,163.306,"v50"
2013,175.854455120496,34.5548059325353,307.79,"v50"
2013,177.896847118489,29.5419233260284,614.089,"v50"
2013,178.202161446113,25.5631996852731,145.847,"v50"
2013,174.272109683092,28.5435754275115,417.472,"v50"
2013,181.94249837209,34.0012250663446,490.512,"v50"
2013,183.981616057571,26.639194558017,493.589,"v51"
2013,173.520020655384,28.7674643919202,359.299,"v51"
2013,177.488662324292,33.7049451619565,220.519,"v51"
2013,177.223747674065,26.4594294140484,253.585,"v51"
2013,171.906438091652,29.2635449081586,487.946,"v51"
2013,174.022787272659,29.65227762585,598.641,"v51"
2013,171.529684269578,24.8963829990946,244.256,"v51"
2013,175.449308541095,27.5992621598004,410.463,"v51"
2013,172.054881628687,27.913719109342,391.258,"v51"
2013,179.59272126708,35.0597585250324,265.303,"v51"
2013,176.397765213772,29.8472487840755,564.954,"v52"
2013,180.812197029263,40.5716027404063,59.346,"v52"
2013,179.144523307675,27.1393959385275,652.256,"v52"
2013,167.124572334677,32.4254170116858,112.146,"v52"
2013,177.929766503108,30.7465163864636,833.737,"v52"
2013,180.903903845424,29.2148261868022,324.335,"v52"
2013,168.668012900027,37.9628925708144,291.589,"v52"
2013,183.405649639967,28.0563896533365,733.486,"v52"
2013,172.080162002693,34.8541585923341,260.3,"v52"
2013,170.734837530342,33.0453871827656,142.125,"v52"
2013,178.56200560014,23.110895190735,117.216,"v53"
2013,179.244152734764,31.2789317123239,785.201,"v53"
2013,184.325259646369,37.6487755652602,105.693,"v53"
2013,174.512778716465,26.778638965672,243.338,"v53"
2013,173.315714442672,35.4691067841875,166.617,"v53"
2013,180.651830636853,30.6871317304495,335.689,"v53"
2013,183.685099744733,30.5714448062545,349.573,"v53"
2013,182.221347294464,28.1223767225834,505.518,"v53"
2013,176.433789278126,32.9732009471284,312.905,"v53"
2013,175.43911475334,28.5544734014119,427.866,"v53"
2013,179.971028498805,37.5670127321258,29.653,"v54"
2013,172.516163328457,23.8802084289526,164.546,"v54"
2013,178.547976854571,31.1101052059821,650.185,"v54"
2013,176.335649496698,26.998249498991,225.823,"v54"
2013,167.605093944215,29.3361608284633,168.368,"v54"
2013,177.150097250497,31.8499191082436,503.235,"v54"
2013,180.678667031281,29.1785074771285,286.19,"v54"
2013,176.402118467681,28.8559202551,556.779,"v54"
2013,174.516112984059,28.3388444247529,399.271,"v54"
2013,184.658484979105,23.422950250934,194.412,"v54"
2013,176.494786963388,35.3220629833536,128.265,"v55"
2013,167.60155872335,31.9415827083861,161.549,"v55"
2013,166.421204789525,34.9062572847017,107.282,"v55"
2013,166.490710809789,31.9094185855475,147.904,"v55"
2013,173.907862940761,30.0389004601164,442.358,"v55"
2013,173.353423064018,29.0465387700969,198.381,"v55"
2013,174.073685209644,29.1101206437928,212.066,"v55"
2013,176.525744339599,27.2526441548476,173.92,"v55"
2013,169.73822828057,28.8279185060934,127.149,"v55"
2013,170.771532676799,28.2967813994567,139.651,"v55"
2013,168.439934789414,38.7729257118229,83.433,"v56"
2013,177.441860865036,35.5974094096032,165.136,"v56"
2013,173.443437405676,36.3512590314221,253.42,"v56"
2013,176.94346664438,28.4504607733555,393.054,"v56"
2013,167.775691514109,28.8564163013928,189.493,"v56"
2013,171.48073239883,26.6708722289276,95.89,"v56"
2013,180.284976167093,31.420147478475,377.449,"v56"
2013,177.92225202916,33.5804130563649,249.749,"v56"
2013,178.84730330577,35.535618434023,28.376,"v57"
2013,175.529419349316,26.6717869897892,250.463,"v57"
2013,175.97849794361,30.8024975825418,358.952,"v57"
2013,173.741492620886,19.9616908018699,39.715,"v57"
2013,177.229145348844,28.5033722294201,581.064,"v57"
2013,175.165069403033,30.2420441003638,174.304,"v57"
2013,180.242133547834,24.9281438560404,219.306,"v57"
2013,177.795244698282,32.0266507427181,413.336,"v57"
2013,177.385050224032,21.6010256132059,36.441,"v57"
2013,175.914826828236,36.8328852148471,96.864,"v58"
2013,173.237771629015,30.1516003118961,964.947,"v58"
2013,177.281552181338,20.6385934858287,35.015,"v58"
2013,174.018466131729,29.0056874750125,318.275,"v58"
2013,180.243914228227,35.2219177930585,328.731,"v58"
2013,181.973233764516,33.0115323269211,666.661,"v58"
2013,184.009921727445,28.0869560354872,302.156,"v58"
2013,181.487106823294,26.372687365066,535.192,"v58"
2013,173.33444475466,28.6624002071798,351.825,"v58"
2013,168.126377057306,27.7353769080175,158.984,"v58"
2013,177.831760104813,24.8378831527543,87.728,"v59"
2013,177.85498935565,24.563073702051,147.692,"v59"
2013,181.41530159251,34.1336603347486,239.751,"v59"
2013,173.71801299772,30.6473122247929,707.567,"v59"
2013,180.217233936968,32.6968289292496,417.851,"v59"
2013,180.012246766839,28.6585255204105,449.475,"v59"
2013,166.627963750162,21.9083794147812,52.884,"v59"
2013,181.197101179303,26.3547195518241,265.579,"v59"
2013,171.222629382138,30.1439674610326,325.536,"v59"
2013,171.015724880687,32.0636310613382,388.099,"v60"
2013,174.990735836656,36.8111479450843,150.094,"v60"
2013,179.147829150138,34.629749450675,294.435,"v60"
2013,178.979263432776,30.6213561591306,385.168,"v60"
2013,176.840113612456,29.8664330706946,246.335,"v60"
2013,180.406996945756,28.2393528018096,528.138,"v60"
2013,177.837317648193,30.3124106510907,573.404,"v60"
2013,184.438000943973,22.0072940976477,138.222,"v60"
2013,175.615117797998,30.3951732278977,299.886,"v60"
2013,164.677495845827,31.1797203452744,274.384,"v61"
2013,174.12382410202,31.684134085106,474.518,"v61"
2013,173.637356597271,30.531516567045,660.772,"v61"
2013,181.788833467147,25.7176131104663,420.708,"v61"
2013,172.132873873081,33.2593483131878,473.178,"v61"
2013,175.573491332413,29.7678147806064,214.394,"v61"
2013,174.916362119116,31.1423099721938,393.543,"v61"
2013,172.27871767815,30.7256824446319,160.94,"v61"
2013,171.906852866616,31.0460821986644,225.966,"v61"
2013,182.625853892529,20.9129964787293,148.402,"v61"
2013,175.955634760647,30.8572952117136,288.237,"v62"
2013,175.156318659431,34.3157241809612,260.601,"v62"
2013,171.570031210055,31.514247198919,400.766,"v62"
2013,176.551869215923,32.3912128233668,414.149,"v62"
2013,169.361170323162,22.4032740304815,87.745,"v62"
2013,176.79011922935,26.5669503213569,157.448,"v62"
2013,176.168111573351,33.0736962170868,254.383,"v62"
2013,173.029742048858,27.3344743872291,125.652,"v62"
2013,173.998850683523,30.3044256705484,403.026,"v62"
2013,182.064620803204,23.2384783500812,184.101,"v63"
